,p_id,ycount,gcount,hfcount,fcount,sum,difference,percentage
146,147,1,3,0,443,447,-94.73424657534247,-0.174872176116278
147,148,1406,0,0,3259,4665,-749.6547945205475,-0.13844923138575213
148,149,0,5,0,348,353,-183.98630136986299,-0.34262755102040815
149,150,0,1,0,274,275,-53.61917808219181,-0.16316509095759765
150,151,596,0,0,764,1360,-775.495890410959,-0.3631455784547172
151,152,55,39,0,563,657,-192.4630136986301,-0.22657021035045505
152,153,3,0,0,113,116,-28.367123287671234,-0.19649295935021066
153,154,0,1,0,17,18,-5.627397260273973,-0.23817254174397035
154,155,2,8,0,573,583,-90.56438356164381,-0.1344554221866089
155,156,0,0,0,144,144,-78.23835616438356,-0.35204704315988017
156,157,6,1,0,503,510,-158.64931506849314,-0.23726834305100855
157,158,726,0,0,1184,1910,-1054.7506849315068,-0.3557637039405471
158,159,7,16,0,707,730,-200.39726027397262,-0.2153889191536978
159,160,4,2,0,333,339,-170.65753424657532,-0.3348474667383416
160,161,1761,0,0,1845,3606,-2091.572602739726,-0.36709889431404097
161,162,1851,0,0,1592,3443,-1737.8164383561643,-0.3354329301247278
162,163,1734,0,0,1786,3520,-609.0602739726028,-0.14750578426083882
163,164,1696,0,0,2798,4494,-747.8328767123285,-0.14266629522560598
164,165,5,10,0,573,588,-175.3260273972603,-0.22968695040450232
165,166,308,143,0,991,1442,-563.5643835616438,-0.2810003947920238
166,167,0,12,0,712,724,-200.6602739726028,-0.2170097273785856
167,168,19,14,0,1019,1052,-141.18630136986303,-0.11832712226730317
168,169,1,11,0,928,940,-184.1534246575343,-0.16381520584135156
169,170,1930,0,0,1646,3576,-2560.032876712329,-0.41721303131022147
170,171,4,3,0,399,406,-74.47123287671235,-0.15499623657140255
171,172,0,0,0,61,61,-23.45753424657535,-0.27774353651020217
172,173,8,32,0,602,642,-20.69315068493154,-0.031225840592352547
173,174,1,3,0,666,670,-174.82465753424663,-0.20693602628088512
174,175,0,3,0,115,118,-93.1917808219178,-0.44126613478627486
175,176,0,0,0,42,42,-15.19178082191781,-0.2656287425149701
176,177,4,9,0,1437,1450,274.78630136986294,0.23381815723400926
177,178,3,7,0,212,222,-76.8301369863014,-0.2571030410825778
178,179,69,51,0,1009,1129,32.00273972602736,0.029173035234413204
179,180,5,0,0,305,310,-17.72602739726028,-0.054087945159672315
180,181,63,84,0,1931,2078,-628.9068493150685,-0.23233413054985674
181,182,5,10,0,455,470,-126.08219178082197,-0.21151813209541764
182,183,0,3,0,189,192,-40.22191780821919,-0.17320465780252714
183,184,0,1,0,64,65,18.526027397260272,0.39863231739668686
184,185,1,9,0,481,491,-117.21643835616442,-0.19272158883598578
185,186,2586,0,0,1641,4227,-1560.224657534247,-0.2695980802305693
186,187,1,0,0,103,104,-22.016438356164386,-0.17471084442125404
187,188,31,17,0,2112,2160,188.2904109589042,0.09549601625180296
188,189,18,11,0,800,829,-135.64657534246578,-0.1406178996637281
189,190,5,2,0,165,172,-11.087671232876716,-0.060559354751821885
190,191,2,7,0,526,535,-41.339726027397205,-0.07172805232834506
191,192,0,11,0,313,324,-11.736986301369882,-0.03495887191539371
192,193,55,15,0,297,367,-32.71232876712327,-0.08183967922135778
193,194,6,2,0,41,49,25.46027397260274,1.0815875232774674
194,195,4,3,0,375,382,-48.0,-0.11162790697674418
195,196,14,37,0,393,444,-112.52602739726024,-0.202193647480456
196,197,6,3,0,1196,1205,270.4328767123287,0.28936699138418776
197,198,4,4,0,1493,1501,-93.34794520547939,-0.05854929313654224
198,199,0,0,0,0,0,-0.23835616438356164,-1.0
199,200,0,0,0,229,229,-166.64931506849314,-0.4212046090352602
200,201,0,2,0,333,335,243.9890410958904,2.6808754026310244
201,202,2,0,0,139,141,-12.315068493150676,-0.08032523230879195
202,203,5,0,0,393,398,24.969863013698614,0.06693792414583268
203,204,0,0,0,38,38,-4.010958904109586,-0.09547410982131205
204,205,3,4,0,790,797,-23.649315068493138,-0.02881780881827619
205,206,0,1,0,252,253,-152.34520547945203,-0.3758406499449142
206,207,0,0,0,2,2,-2.235616438356164,-0.5278137128072444
207,208,0,6,0,623,629,-20.238356164383617,-0.0311724591934913
208,209,118,0,0,419,537,-172.17808219178085,-0.24278539694803944
209,210,3,18,0,535,556,-203.12054794520543,-0.26757350791651474
210,211,422,0,0,870,1292,-583.7205479452055,-0.31119803458177897
211,212,2,14,0,477,493,-39.11780821917807,-0.07351343558692841
212,213,0,10,0,776,786,-244.46027397260264,-0.23723405952387275
213,214,0,0,0,98,98,-26.663013698630138,-0.21388070854028396
214,215,6,5,0,666,677,-13.575342465753465,-0.019658017932238415
215,216,8,7,0,1381,1396,141.3260273972603,0.11263964223637209
216,217,8,6,0,436,450,88.17808219178085,0.24370575095596872
217,218,7,4,0,352,363,-86.66027397260274,-0.19272388287047756
218,219,5,0,0,396,401,-24.610958904109566,-0.05782501223060479
219,220,4,11,0,553,568,-179.81643835616444,-0.24045531648305757
220,221,0,0,0,187,187,-86.46027397260275,-0.31617124021920995
221,222,1,10,0,251,262,-71.56712328767122,-0.21455089033445032
222,223,64,119,0,1623,1806,161.92328767123286,0.09848888829638318
223,224,167,0,0,570,737,-594.6493150684933,-0.4465509863142216
224,225,13,18,0,2442,2473,20.41095890410952,0.008322209127620212
225,226,209,75,0,1171,1455,-310.9479452054795,-0.17607990430844705
226,227,1,3,0,471,475,-66.69863013698625,-0.12312866680153745
227,228,7,5,0,809,821,-115.93150684931504,-0.12373530615825484
228,229,1070,0,0,1184,2254,-1937.47397260274,-0.4622416804367379
229,230,2588,0,0,3081,5669,-213.23561643835637,-0.036250777823733066
230,231,830,0,0,1558,2388,-2146.8739726027397,-0.4734142526502375
231,232,132,0,0,1061,1193,-481.7671232876712,-0.28766215707765547
232,233,781,0,0,1481,2262,-1038.1123287671235,-0.3145687859524915
233,234,1483,0,0,1732,3215,-2348.3068493150686,-0.42210629629465474
234,235,7,6,0,941,954,-184.09863013698623,-0.1617598205129439
235,236,1404,16,0,911,2331,-3964.3534246575346,-0.6297269044705293
236,237,1644,0,0,998,2642,-3501.983561643836,-0.5699858286578606
237,238,1143,0,0,1236,2379,-1946.3808219178081,-0.4499906255779838
238,239,1556,0,0,1153,2709,-1939.3315068493148,-0.4172102407050165
239,240,0,2,0,183,185,-11.63013698630138,-0.05914727602062148
240,241,1,10,0,669,680,-203.4575342465754,-0.23029690320099738
241,242,3,13,0,652,668,-135.64657534246578,-0.168788842638521
242,243,25,37,0,1509,1571,-43.98356164383563,-0.027234680704159173
243,244,67,103,0,1643,1813,-464.01095890410943,-0.20378073152859608
244,245,0,0,0,114,114,-63.72328767123287,-0.3585533922212459
245,246,1096,0,0,1872,2968,-1008.4328767123288,-0.2536023888692144
246,247,6,13,0,863,882,-154.20000000000005,-0.14881297046902145
247,248,3,7,0,446,456,-89.79999999999995,-0.16452913155001825
248,249,1506,0,0,1971,3477,-1396.364383561644,-0.2865298536410952
249,250,2,10,0,391,403,-95.35616438356163,-0.19134139637163275
250,251,0,0,0,126,126,1.832876712328769,0.014761368901833603
251,252,2,1,0,231,234,-55.23287671232879,-0.19096334185848257
252,253,0,1,0,15,16,-0.5095890410958894,-0.030866246266179828
253,254,5,10,0,881,896,-113.5150684931507,-0.11244514523452194
254,255,151,265,0,3325,3741,597.7808219178082,0.19018108125776295
255,256,95,87,0,1953,2135,-276.99726027397264,-0.11484144896686542
256,257,5,3,0,271,279,-130.69315068493148,-0.3190025277855795
257,258,2,1,0,641,644,-85.99452054794517,-0.11780159730979399
258,259,1,8,0,616,625,-60.235616438356146,-0.08790497019323418
259,260,94,214,0,1005,1313,64.72876712328775,0.05185472949986728
260,261,392,0,0,821,1213,-86.97808219178091,-0.06690734511856898
261,262,615,1,0,854,1470,-1850.7205479452055,-0.5573249905326704
262,263,1207,7,0,1131,2345,-1796.643835616438,-0.4337996957068201
